ID,Name,Breed,Gender,DOB/P. D,PurchasePrice,HealthStatus,,
101,Gulabi Male,Gulabi,Male,16-Nov-25,75k,Weak,,
102,Sindhi White,Sindhi,Female,16-Nov-25,65k,Healthy,,
103,Gulabi Female,Gulabi,Female,16-Nov-25,45k,Weak,,
104,Sindhi Kundi 1,Sindhi,Female,16-Nov-25,45k,Weak,,
105,Sindhi Kundi 2,Sindhi,Female,16-Nov-25,45k,Healthy,,
106,Teddy,Teddy,Female,22-Jan-26,29k,Healthy,,
107,Takro Female,Sindhi,Female,22-Jan-26,23k,Healthy,,
108,Barbari Female,Barbari,Female,22-Jan-26,50k,Healthy,,
109,Sindhi Takro,Sindhi,Male,2-Apr-26,               43k,Weak,,
110,Barbari Male,Barbari,Male,2-Apr-26,48k,Healthy,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
